# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 16/09-2020
    14048,      1.1, 1.20, 0.14,     1535,      0.5,      408,      0.4
    14384,      4.9, 1.20, 0.14,     1561,      4.6,      419,      0.4
    14726,     18.6, 1.20, 0.14,     1588,     16.4,      429,      0.4
    15074,     40.2, 1.17, 0.14,     1616,     33.2,      440,      0.4
    15426,     68.8, 1.15, 0.14,     1642,     53.3,      451,      0.4
    15781,    104.0, 1.13, 0.14,     1667,     75.8,      462,      0.4
    16139,    145.6, 1.11, 0.14,     1689,     99.9,      474,      0.5
    16498,    193.4, 1.09, 0.14,     1708,    125.3,      485,      0.5
    16858,    247.3, 1.07, 0.14,     1725,    151.6,      497,      0.7
    17217,    307.1, 1.05, 0.14,     1738,    178.5,      509,      0.9
    17575,    372.7, 1.02, 0.14,     1748,    205.8,      521,      1.2
    17932,    443.9, 1.00, 0.14,     1754,    233.3,      533,      1.6
    18285,    520.7, 0.98, 0.14,     1756,    260.8,      546,      2.2
    18636,    602.7, 0.96, 0.14,     1755,    288.1,      559,      2.8
    18981,    689.8, 0.94, 0.14,     1751,    315.0,      571,      3.6
    19322,    781.7, 0.92, 0.14,     1742,    341.4,      584,      4.4
    19658,    878.1, 0.90, 0.14,     1730,    367.1,      597,      5.5
    19987,    978.8, 0.90, 0.14,     1715,    392.1,      611,      6.6
    20312,   1083.9, 0.90, 0.14,     1699,    416.6,      624,      7.9
    20633,   1193.2, 0.90, 0.14,     1681,    440.5,      637,      9.3
    20950,   1306.8, 0.90, 0.14,     1663,    463.9,      651,     10.9
    21263,   1424.6, 0.90, 0.14,     1646,    486.9,      664,     12.7
    21572,   1546.5, 0.90, 0.14,     1628,    509.6,      678,     14.6
    21879,   1672.5, 0.90, 0.14,     1611,    531.8,      691,     16.6
    22182,   1802.5, 0.90, 0.14,     1594,    553.7,      705,     18.8
    22483,   1936.4, 0.90, 0.14,     1577,    575.3,      718,     21.2
    22781,   2074.3, 0.90, 0.14,     1561,    596.6,      732,     23.7
    23076,   2216.0, 0.90, 0.14,     1545,    617.5,      745,     26.4
    23368,   2361.6, 0.90, 0.14,     1530,    638.2,      759,     29.3
    23657,   2511.0, 0.90, 0.14,     1515,    658.7,      772,     32.3
    23945,   2664.1, 0.90, 0.14,     1500,    678.9,      786,     35.5
