# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 14/10-2020
     5719,      1.2, 1.27, 0.10,      808,      0.6,       95,      0.4
     5906,      2.3, 1.27, 0.10,      831,      1.9,       99,      0.5
     6097,      7.2, 1.27, 0.10,      854,      6.2,      102,      0.5
     6294,     15.2, 1.29, 0.10,      878,     12.5,      106,      0.5
     6498,     26.1, 1.31, 0.10,      904,     20.1,      109,      0.5
     6709,     39.6, 1.34, 0.10,      932,     28.9,      113,      0.5
     6929,     56.0, 1.36, 0.10,      962,     38.6,      117,      0.6
     7158,     75.3, 1.38, 0.10,      996,     49.2,      121,      0.6
     7398,     97.7, 1.40, 0.10,     1032,     60.7,      125,      0.6
     7648,    123.5, 1.43, 0.10,     1073,     73.1,      130,      0.7
     7911,    153.0, 1.45, 0.10,     1117,     86.7,      134,      0.7
     8188,    186.4, 1.47, 0.10,     1166,    101.4,      139,      0.8
     8480,    224.3, 1.49, 0.10,     1219,    117.5,      143,      1.0
     8787,    266.9, 1.52, 0.10,     1278,    135.0,      148,      1.1
     9113,    314.9, 1.54, 0.10,     1342,    154.2,      153,      1.3
     9458,    368.8, 1.56, 0.10,     1412,    175.3,      158,      1.6
     9825,    429.2, 1.58, 0.10,     1489,    198.4,      164,      1.9
    10214,    496.7, 1.58, 0.10,     1572,    223.9,      169,      2.2
    10627,    572.0, 1.58, 0.10,     1662,    251.7,      175,      2.6
    11064,    655.6, 1.59, 0.10,     1758,    282.2,      181,      3.1
    11528,    748.2, 1.59, 0.10,     1860,    315.3,      188,      3.7
    12019,    850.8, 1.59, 0.10,     1969,    351.4,      195,      4.3
    12539,    964.0, 1.59, 0.10,     2084,    390.7,      202,      5.1
    13090,   1088.8, 1.59, 0.10,     2207,    433.5,      209,      5.9
    13673,   1226.2, 1.59, 0.10,     2336,    479.9,      217,      6.9
    14291,   1377.3, 1.59, 0.10,     2474,    530.3,      225,      8.0
    14945,   1543.0, 1.59, 0.10,     2619,    584.9,      233,      9.2
    15638,   1724.7, 1.59, 0.10,     2774,    644.1,      242,     10.6
    16372,   1923.6, 1.60, 0.10,     2937,    708.3,      252,     12.1
    17149,   2141.1, 1.60, 0.10,     3110,    777.7,      262,     13.8
    17972,   2378.6, 1.60, 0.10,     3294,    852.8,      272,     15.6
