# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 24/07-2020
 1422240,186045.0, 0.86, 0.29,   29686,  6968.4,    4000,   555.2
 1427175,186255.0, 0.47, 0.10,   27836,  6694.3,    4072,   563.5
 1431705,186435.0, 0.51, 0.10,   26010,  6381.9,    4141,   571.5
 1435905,186600.0, 0.59, 0.09,   24286,  6055.8,    4209,   579.2
 1439850,186765.0, 0.64, 0.10,   22694,  5731.6,    4274,   586.7
 1443555,186900.0, 0.63, 0.10,   21212,  5413.6,    4338,   593.9
 1446990,187020.0, 0.58, 0.10,   19808,  5100.6,    4399,   600.8
 1450155,187125.0, 0.53, 0.10,   18460,  4791.3,    4459,   607.5
 1453050,187215.0, 0.49, 0.10,   17162,  4486.5,    4516,   614.0
 1455720,187305.0, 0.49, 0.10,   15924,  4191.1,    4571,   620.2
 1458180,187380.0, 0.54, 0.10,   14775,  3913.5,    4625,   626.1
 1460505,187440.0, 0.62, 0.10,   13736,  3659.4,    4676,   631.9
 1462710,187485.0, 0.69, 0.10,   12810,  3430.9,    4726,   637.5
 1464810,187530.0, 0.74, 0.10,   11991,  3226.2,    4773,   642.8
 1466820,187560.0, 0.76, 0.10,   11261,  3041.5,    4819,   647.9
 1468740,187575.0, 0.76, 0.10,   10601,  2873.1,    4863,   652.9
 1470570,187605.0, 0.73, 0.10,    9989,  2716.2,    4906,   657.6
 1472280,187605.0, 0.69, 0.10,    9412,  2567.5,    4946,   662.2
 1473885,187620.0, 0.67, 0.10,    8864,  2425.7,    4986,   666.6
 1475385,187620.0, 0.65, 0.10,    8340,  2289.2,    5023,   670.8
 1476780,187620.0, 0.60, 0.10,    7829,  2156.4,    5059,   674.8
 1478070,187605.0, 0.53, 0.10,    7323,  2025.6,    5093,   678.7
 1479240,187605.0, 0.47, 0.10,    6823,  1896.3,    5126,   682.4
 1480305,187590.0, 0.47, 0.10,    6339,  1770.0,    5158,   686.0
 1481295,187575.0, 0.52, 0.10,    5884,  1650.5,    5188,   689.4
 1482210,187575.0, 0.59, 0.10,    5467,  1540.2,    5217,   692.7
 1483080,187560.0, 0.65, 0.10,    5091,  1440.3,    5245,   695.8
 1483905,187545.0, 0.69, 0.10,    4753,  1350.4,    5271,   698.8
 1484685,187530.0, 0.70, 0.10,    4447,  1269.2,    5297,   701.7
 1485420,187500.0, 0.66, 0.10,    4164,  1193.8,    5321,   704.4
